user_type/id,code
account.data_account_type_receivable,4733000
account.data_account_type_receivable,27500001
account.data_account_type_receivable,27500002
account.data_account_type_receivable,27500003
account.data_account_type_receivable,27500004
account.data_account_type_receivable,27580001
account.data_account_type_receivable,27580002
account.data_account_type_receivable,27580003
account.data_account_type_receivable,27580004
account.data_account_type_payable,40110000
account.data_account_type_payable,40810000
account.data_account_type_receivable,41110000
account.data_account_type_receivable,42100000
account.data_account_type_receivable,42130000
account.data_account_type_receivable,46200000
account.data_account_type_receivable,47100000
account.data_account_type_receivable,47100001
account.data_account_type_receivable,47112000
account.data_account_type_receivable,47310000
account.data_account_type_receivable,47320000
account.data_account_type_receivable,47340000
account.data_account_type_receivable,47600000
account.data_account_type_payable,48100000
account.data_account_type_receivable,473110000
